562738465,381370046691,G0030,Compatible,1514,0.03%,5.74%,3,,
556617847,312843101050,G0030,Compatible,1503,0.03%,5.74%,3,,
554692640,13803215526,G0030,Compatible,1493,0.03%,5.74%,3,,
552814698,885898000413,G0030,Compatible,1487,0.03%,5.74%,3,,
557308532,681131129794,G0030,Compatible,1463,0.03%,5.74%,3,,
4019616,678112255108,G0030,Compatible,1463,0.03%,5.74%,3,,
556389116,681131776509,G0030,Compatible,1461,0.03%,5.74%,3,,
552771023,325866560001,G0030,Compatible,1457,0.03%,5.74%,3,,
552296920,310742011012,G0030,Compatible,1431,0.03%,5.74%,3,,
557968985,300672045249,G0030,Compatible,1430,0.03%,5.74%,3,,
552229859,324208697603,G0030,Compatible,1429,0.03%,5.74%,3,,
550034908,37000953340,G0030,Compatible,1416,0.03%,5.74%,3,,
551663806,16500079095,G0030,Compatible,1415,0.03%,5.74%,3,,
553559099,73010710870,G0030,Compatible,1410,0.03%,5.74%,3,,
550098611,328785005226,G0030,Compatible,1402,0.03%,5.74%,3,,
564155210,681131054096,G0030,Compatible,1397,0.03%,5.74%,3,,
4050308,11509060020,G0030,Compatible,1380,0.03%,5.74%,3,,
552894258,381371161249,G0030,Compatible,1376,0.03%,5.74%,3,,
4073190,678112254330,G0030,Compatible,1349,0.03%,5.74%,3,,
562738759,381370057017,G0030,Compatible,1336,0.03%,5.74%,3,,
4098588,15594010229,G0030,Compatible,1334,0.03%,5.74%,3,,
555873827,18515276995,G0030,Compatible,1322,0.03%,5.74%,3,,
551735130,16500086192,G0030,Compatible,1301,0.03%,5.74%,3,,
555035875,302742300159,G0030,Compatible,1286,0.03%,5.74%,3,,
565121374,74300005393,G0030,Compatible,1270,0.03%,5.74%,3,,
550653332,13803282269,G0030,Compatible,1261,0.03%,5.74%,3,,
4099064,67618107606,G0030,Compatible,1239,0.03%,5.74%,3,,
4058263,324208465301,G0030,Compatible,1239,0.03%,5.74%,3,,
564680795,16500572633,G0030,Compatible,1235,0.03%,5.74%,3,,
554949421,681131070751,G0030,Compatible,1231,0.03%,5.74%,3,,
555365480,681131123730,G0030,Compatible,1227,0.03%,5.74%,3,,
564701533,681131172981,G0030,Compatible,1222,0.03%,5.74%,3,,
553118840,16500555308,G0030,Compatible,1217,0.03%,5.74%,3,,
553722695,889411650123,G0030,Compatible,1205,0.03%,5.74%,3,,
292414,11509049346,G0030,Compatible,1205,0.03%,5.74%,3,,
550746821,354973309319,G0030,Compatible,1191,0.03%,5.74%,3,,
4089856,300672039910,G0030,Compatible,1190,0.03%,5.74%,3,,
554577121,312843555365,G0030,Compatible,1189,0.03%,5.74%,3,,
4057651,300676286426,G0030,Compatible,1186,0.03%,5.74%,3,,
551552873,16500080046,G0030,Compatible,1181,0.03%,5.74%,3,,
556329133,681131053921,G0030,Compatible,1180,0.03%,5.74%,3,,
552055740,16500555278,G0030,Compatible,1174,0.03%,5.74%,3,,
554193675,300672035806,G0030,Compatible,1164,0.03%,5.74%,3,,
555110026,681131129763,G0030,Compatible,1163,0.03%,5.74%,3,,
555131674,681131129787,G0030,Compatible,1144,0.03%,5.74%,3,,
4088225,25077169719,G0030,Compatible,1141,0.03%,5.74%,3,,
555388230,362103323043,G0030,Compatible,1138,0.03%,5.74%,3,,
552894252,381371161379,G0030,Compatible,1106,0.03%,5.74%,3,,
4011839,678112101252,G0030,Compatible,1094,0.03%,5.74%,3,,
553639245,79400191168,G0030,Compatible,1091,0.03%,5.74%,3,,
557634346,20525960993,G0030,Compatible,1085,0.02%,5.74%,3,,
551602880,300318719206,G0030,Compatible,1077,0.02%,5.74%,3,,
555505289,72959495404,G0030,Compatible,1069,0.02%,5.74%,3,,
4084879,681131633086,G0030,Compatible,1063,0.02%,5.74%,3,,
4089380,15718103301,G0030,Compatible,1056,0.02%,5.74%,3,,
4089408,301780320037,G0030,Compatible,1048,0.02%,5.74%,3,,
564035872,681131071666,G0030,Compatible,1045,0.02%,5.74%,3,,
551788122,16500555285,G0030,Compatible,1019,0.02%,5.74%,3,,
552827181,16500559542,G0030,Compatible,1019,0.02%,5.74%,3,,
292421,11509049353,G0030,Compatible,1017,0.02%,5.74%,3,,
553559101,73010710917,G0030,Compatible,1017,0.02%,5.74%,3,,
552237643,16500555322,G0030,Compatible,1011,0.02%,5.74%,3,,
555768968,681131027052,G0030,Compatible,1007,0.02%,5.74%,3,,
4643652,75609007194,G0030,Compatible,994,0.02%,5.74%,3,,
4077180,678112659791,G0030,Compatible,983,0.02%,5.74%,3,,
553599625,79400001542,G0030,Compatible,981,0.02%,5.74%,3,,
557549060,74312316449,G0030,Compatible,976,0.02%,5.74%,3,,
550614615,37000809340,G0030,Compatible,952,0.02%,5.74%,3,,
553559027,324208465707,G0030,Compatible,950,0.02%,5.74%,3,,
4068130,16500541189,G0030,Compatible,946,0.02%,5.74%,3,,
292399,11509049322,G0030,Compatible,929,0.02%,5.74%,3,,
4643622,75609000911,G0030,Compatible,926,0.02%,5.74%,3,,
550127485,300677916063,G0030,Compatible,918,0.02%,5.74%,3,,
552237644,16500555315,G0030,Compatible,885,0.02%,5.74%,3,,
554577016,850323006049,G0030,Compatible,872,0.02%,5.74%,3,,
4012107,323900014527,G0030,Compatible,862,0.02%,5.74%,3,,
553631925,19100207424,G0030,Compatible,857,0.02%,5.74%,3,,
4073204,678112653218,G0030,Compatible,857,0.02%,5.74%,3,,
553626467,79400327222,G0030,Compatible,851,0.02%,5.74%,3,,
550270410,889476715126,G0030,Compatible,848,0.02%,5.74%,3,,
4013383,324208532300,G0030,Compatible,844,0.02%,5.74%,3,,
555059646,899234001088,G0030,Compatible,836,0.02%,5.74%,3,,
552827179,16500559399,G0030,Compatible,821,0.02%,5.74%,3,,
552894241,381371161416,G0030,Compatible,802,0.02%,5.74%,3,,
555119437,681131130295,G0030,Compatible,798,0.02%,5.74%,3,,
552827178,16500559429,G0030,Compatible,797,0.02%,5.74%,3,,
550368013,51131641143,G0030,Compatible,793,0.02%,5.74%,3,,
551514768,16500550082,G0030,Compatible,786,0.02%,5.74%,3,,
242583,22600280019,G0030,Compatible,776,0.02%,5.74%,3,,
4007885,681131184038,G0030,Compatible,755,0.02%,5.74%,3,,
221817,33859905592,G0030,Compatible,732,0.02%,5.74%,3,,
552826278,78300070092,G0030,Compatible,686,0.02%,5.74%,3,,
551641297,818951000082,G0030,Compatible,672,0.02%,5.74%,3,,
4653806,70501021224,G0030,Compatible,667,0.02%,5.74%,3,,
554257604,300672000835,G0030,Compatible,657,0.02%,5.74%,3,,
552827180,16500559535,G0030,Compatible,635,0.01%,5.74%,3,,
4653799,70501021217,G0030,Compatible,620,0.01%,5.74%,3,,
550333952,367618101308,G0030,Compatible,614,0.01%,5.74%,3,,
4003790,30768003746,G0030,Compatible,580,0.01%,5.74%,3,,
550653341,13803282276,G0030,Compatible,573,0.01%,5.74%,3,,
4068403,300651431414,G0030,Compatible,570,0.01%,5.74%,3,,
553628392,78742026480,G0030,Compatible,544,0.01%,5.74%,3,,
4079815,631656602524,G0030,Compatible,536,0.01%,5.74%,3,,
554288178,858816002400,G0030,Compatible,527,0.01%,5.74%,3,,
550477388,13803150513,G0030,Compatible,500,0.01%,5.74%,3,,
552928933,650066000485,G0030,Compatible,490,0.01%,5.74%,3,,
553868448,31604041885,G0030,Compatible,478,0.01%,5.74%,3,,
4022035,681131008761,G0030,Compatible,416,0.01%,5.74%,3,,
552826290,78300070108,G0030,Compatible,363,0.01%,5.74%,3,,
556748151,78300018223,G0030,Compatible,346,0.01%,5.74%,3,,
556748150,78300018230,G0030,Compatible,222,0.01%,5.74%,3,,
550872770,354973753112,G0030,Compatible,160,0.00%,5.74%,3,,
565662751,681131156172,G0030,Compatible,90,0.00%,5.74%,3,,
285326,33859905561,G0030,Compatible,60,0.00%,5.74%,3,,
564173937,76314510115,G0030,Compatible,27,0.00%,5.74%,3,,
557969046,23513618012,G0030,Compatible,25,0.00%,5.74%,3,,
554413359,300410103170,G39108,Compatible,6092,0.14%,3.83%,3,,
553466316,78742075822,G39108,Compatible,4922,0.11%,3.83%,3,,
562932918,309976086460,G39108,Compatible,4427,0.10%,3.83%,3,,
551284106,724004618541,G39108,Compatible,3191,0.07%,3.83%,3,,
554709208,681131069977,G39108,Compatible,3032,0.07%,3.83%,3,,
5951792,71603001237,G39108,Compatible,2849,0.07%,3.83%,3,,
555805254,731124000064,G39108,Compatible,2825,0.06%,3.83%,3,,
5974757,71603150003,G39108,Compatible,2819,0.06%,3.83%,3,,
555701645,46135326288,G39108,Compatible,2618,0.06%,3.83%,3,,
5999996,309973978010,G39108,Compatible,2497,0.06%,3.83%,3,,
554292782,681131069939,G39108,Compatible,2494,0.06%,3.83%,3,,
553053361,353100200109,G39108,Compatible,2429,0.06%,3.83%,3,,
554709225,681131123259,G39108,Compatible,2369,0.05%,3.83%,3,,
4605668,22700442300,G39108,Compatible,2334,0.05%,3.83%,3,,
5974856,71603529007,G39108,Compatible,2210,0.05%,3.83%,3,,
551595862,80376015686,G39108,Compatible,2205,0.05%,3.83%,3,,
555136409,681131135207,G39108,Compatible,2037,0.05%,3.83%,3,,
553890160,69055838341,G39108,Compatible,1998,0.05%,3.83%,3,,
299721,70330711952,G39108,Compatible,1990,0.05%,3.83%,3,,
5951799,71603001220,G39108,Compatible,1860,0.04%,3.83%,3,,
562932931,309974169103,G39108,Compatible,1804,0.04%,3.83%,3,,
290278,37000203414,G39108,Compatible,1802,0.04%,3.83%,3,,
555701644,46135326264,G39108,Compatible,1766,0.04%,3.83%,3,,
5919203,71603004481,G39108,Compatible,1737,0.04%,3.83%,3,,
4605661,22700442225,G39108,Compatible,1720,0.04%,3.83%,3,,
5969670,309973978027,G39108,Compatible,1620,0.04%,3.83%,3,,
4605647,22700009619,G39108,Compatible,1587,0.04%,3.83%,3,,
555195075,83800034673,G39108,Compatible,1557,0.04%,3.83%,3,,
4001044,67990007907,G39108,Compatible,1499,0.03%,3.83%,3,,
229455,675690500170,G39108,Compatible,1429,0.03%,3.83%,3,,
556339948,47400658929,G39108,Compatible,1367,0.03%,3.83%,3,,
5974186,309972324108,G39108,Compatible,1361,0.03%,3.83%,3,,
290286,37000203391,G39108,Compatible,1361,0.03%,3.83%,3,,
4623175,22700102990,G39108,Compatible,1360,0.03%,3.83%,3,,
4005697,83078113155,G39108,Compatible,1353,0.03%,3.83%,3,,
555601930,47400301061,G39108,Compatible,1338,0.03%,3.83%,3,,
284633,300416684673,G39108,Compatible,1330,0.03%,3.83%,3,,
556340752,302994910151,G39108,Compatible,1308,0.03%,3.83%,3,,
309959,71701106971,G39108,Compatible,1298,0.03%,3.83%,3,,
5959721,41554530179,G39108,Compatible,1275,0.03%,3.83%,3,,
5930477,71249059098,G39108,Compatible,1269,0.03%,3.83%,3,,
206435,37000469537,G39108,Compatible,1269,0.03%,3.83%,3,,
557650145,681131157339,G39108,Compatible,1267,0.03%,3.83%,3,,
551392608,309977415719,G39108,Compatible,1263,0.03%,3.83%,3,,
555015473,81555541958,G39108,Compatible,1259,0.03%,3.83%,3,,
562932917,309972330109,G39108,Compatible,1249,0.03%,3.83%,3,,
564153289,83078009526,G39108,Compatible,1224,0.03%,3.83%,3,,
5952294,71603068506,G39108,Compatible,1153,0.03%,3.83%,3,,
5927340,71249145234,G39108,Compatible,1131,0.03%,3.83%,3,,
554665806,70330734920,G39108,Compatible,1126,0.03%,3.83%,3,,
552198994,681131068277,G39108,Compatible,1103,0.03%,3.83%,3,,
551822501,81555545116,G39108,Compatible,1097,0.03%,3.83%,3,,
558308134,70330713000,G39108,Compatible,1090,0.03%,3.83%,3,,
553462048,47400503878,G39108,Compatible,1053,0.02%,3.83%,3,,
4066912,681131769457,G39108,Compatible,1052,0.02%,3.83%,3,,
5915373,71249749012,G39108,Compatible,1037,0.02%,3.83%,3,,
562922821,47400070936,G39108,Compatible,1034,0.02%,3.83%,3,,
550231876,300410100100,G39108,Compatible,1022,0.02%,3.83%,3,,
550913088,71249238912,G39108,Compatible,996,0.02%,3.83%,3,,
556978819,724328138701,G39108,Compatible,988,0.02%,3.83%,3,,
5952308,71603018822,G39108,Compatible,972,0.02%,3.83%,3,,
555136404,681131121897,G39108,Compatible,963,0.02%,3.83%,3,,
5969663,309972713018,G39108,Compatible,959,0.02%,3.83%,3,,
554939183,81555540012,G39108,Compatible,947,0.02%,3.83%,3,,
5973080,71249019344,G39108,Compatible,920,0.02%,3.83%,3,,
235429,70330722620,G39108,Compatible,917,0.02%,3.83%,3,,
219373,47400307810,G39108,Compatible,915,0.02%,3.83%,3,,
550209733,681131149778,G39108,Compatible,912,0.02%,3.83%,3,,
550408536,41554533156,G39108,Compatible,905,0.02%,3.83%,3,,
899228,46798262138,G39108,Compatible,895,0.02%,3.83%,3,,
551089475,71249145241,G39108,Compatible,868,0.02%,3.83%,3,,
555489169,609332216518,G39108,Compatible,863,0.02%,3.83%,3,,
5959728,41554530254,G39108,Compatible,856,0.02%,3.83%,3,,
555805260,731124000071,G39108,Compatible,849,0.02%,3.83%,3,,
551822486,81555544225,G39108,Compatible,843,0.02%,3.83%,3,,
5944807,71249152416,G39108,Compatible,828,0.02%,3.83%,3,,
5973098,71249006412,G39108,Compatible,826,0.02%,3.83%,3,,
554052113,35000688408,G39108,Compatible,817,0.02%,3.83%,3,,
5915380,71249669020,G39108,Compatible,806,0.02%,3.83%,3,,
553864907,651080984515,G39108,Compatible,803,0.02%,3.83%,3,,
4000778,83078014308,G39108,Compatible,795,0.02%,3.83%,3,,
5939069,41554513561,G39108,Compatible,783,0.02%,3.83%,3,,
550028898,41554275940,G39108,Compatible,778,0.02%,3.83%,3,,
5992623,71249101919,G39108,Compatible,777,0.02%,3.83%,3,,
553368731,35000688729,G39108,Compatible,768,0.02%,3.83%,3,,
551352750,71249148792,G39108,Compatible,764,0.02%,3.83%,3,,
551463153,310310325039,G39108,Compatible,758,0.02%,3.83%,3,,
550210144,681131149754,G39108,Compatible,749,0.02%,3.83%,3,,
260045139,75020018090,G39108,Compatible,736,0.02%,3.83%,3,,
5978952,41554656244,G39108,Compatible,727,0.02%,3.83%,3,,
565318503,41554547580,G39108,Compatible,722,0.02%,3.83%,3,,
554292783,681131112178,G39108,Compatible,715,0.02%,3.83%,3,,
552737996,22700126781,G39108,Compatible,699,0.02%,3.83%,3,,
5930779,41554513493,G39108,Compatible,684,0.02%,3.83%,3,,
553483907,41554434866,G39108,Compatible,675,0.02%,3.83%,3,,
551793128,41554415131,G39108,Compatible,663,0.02%,3.83%,3,,
551392607,309977415696,G39108,Compatible,653,0.01%,3.83%,3,,
551983522,22700578573,G39108,Compatible,639,0.01%,3.83%,3,,
551615136,694603000026,G39108,Compatible,636,0.01%,3.83%,3,,
554222338,41554442199,G39108,Compatible,615,0.01%,3.83%,3,,
4028443,41388002040,G39108,Compatible,586,0.01%,3.83%,3,,
551942583,309976419022,G39108,Compatible,581,0.01%,3.83%,3,,
551822491,81555545376,G39108,Compatible,574,0.01%,3.83%,3,,
552926618,41554419184,G39108,Compatible,573,0.01%,3.83%,3,,
553179719,41554445138,G39108,Compatible,572,0.01%,3.83%,3,,
554222339,41554434804,G39108,Compatible,568,0.01%,3.83%,3,,
553477611,35000680693,G39108,Compatible,553,0.01%,3.83%,3,,
551900973,609332017139,G39108,Compatible,542,0.01%,3.83%,3,,
4642435,41554532807,G39108,Compatible,490,0.01%,3.83%,3,,
555279445,609332813021,G39108,Compatible,484,0.01%,3.83%,3,,
555279544,609332815025,G39108,Compatible,474,0.01%,3.83%,3,,
554222337,41554442205,G39108,Compatible,472,0.01%,3.83%,3,,
5947749,41554626964,G39108,Compatible,469,0.01%,3.83%,3,,
5952714,309979590025,G39108,Compatible,449,0.01%,3.83%,3,,
5941345,71249149768,G39108,Compatible,430,0.01%,3.83%,3,,
5920078,41554050905,G39108,Compatible,426,0.01%,3.83%,3,,
4642427,41554532722,G39108,Compatible,418,0.01%,3.83%,3,,
5999709,41554209334,G39108,Compatible,403,0.01%,3.83%,3,,
5966572,41554605228,G39108,Compatible,402,0.01%,3.83%,3,,
5920071,41554050899,G39108,Compatible,398,0.01%,3.83%,3,,
553140433,41554420647,G39108,Compatible,391,0.01%,3.83%,3,,
5989677,41554209310,G39108,Compatible,360,0.01%,3.83%,3,,
5966557,41554699159,G39108,Compatible,358,0.01%,3.83%,3,,
5970641,41554670745,G39108,Compatible,356,0.01%,3.83%,3,,
550861378,41554288384,G39108,Compatible,356,0.01%,3.83%,3,,
5947319,41554239416,G39108,Compatible,347,0.01%,3.83%,3,,
5997752,41554217957,G39108,Compatible,343,0.01%,3.83%,3,,
550418524,41388006758,G39108,Compatible,330,0.01%,3.83%,3,,
553140437,41554420616,G39108,Compatible,327,0.01%,3.83%,3,,
5913602,71249188125,G39108,Compatible,327,0.01%,3.83%,3,,
5989684,41554209327,G39108,Compatible,308,0.01%,3.83%,3,,
5956923,41554197037,G39108,Compatible,294,0.01%,3.83%,3,,
5956931,41554197044,G39108,Compatible,284,0.01%,3.83%,3,,
555279444,609332811607,G39108,Compatible,283,0.01%,3.83%,3,,
550015001,41554056761,G39108,Compatible,271,0.01%,3.83%,3,,
565888594,41554259254,G39108,Compatible,270,0.01%,3.83%,3,,
553179686,41554445114,G39108,Compatible,265,0.01%,3.83%,3,,
555036167,792850007413,G39108,Compatible,264,0.01%,3.83%,3,,
565888596,41554259247,G39108,Compatible,264,0.01%,3.83%,3,,
5997736,41554217964,G39108,Compatible,256,0.01%,3.83%,3,,
550931602,41554294231,G39108,Compatible,252,0.01%,3.83%,3,,
5940440,41554268706,G39108,Compatible,251,0.01%,3.83%,3,,
565667708,71249306376,G39108,Compatible,249,0.01%,3.83%,3,,
550861376,41554288377,G39108,Compatible,249,0.01%,3.83%,3,,
5940433,41554268720,G39108,Compatible,245,0.01%,3.83%,3,,
5995843,41554208832,G39108,Compatible,243,0.01%,3.83%,3,,
565667578,71249104743,G39108,Compatible,242,0.01%,3.83%,3,,
553140443,41554420623,G39108,Compatible,241,0.01%,3.83%,3,,
5913609,71249187722,G39108,Compatible,240,0.01%,3.83%,3,,
551392616,71249258422,G39108,Compatible,240,0.01%,3.83%,3,,
5945331,41554217995,G39108,Compatible,239,0.01%,3.83%,3,,
565888631,41554460032,G39108,Compatible,239,0.01%,3.83%,3,,
565888597,41554433449,G39108,Compatible,235,0.01%,3.83%,3,,
550408530,41554288254,G39108,Compatible,227,0.01%,3.83%,3,,
550367435,41554281446,G39108,Compatible,225,0.01%,3.83%,3,,
550861379,41554288452,G39108,Compatible,220,0.01%,3.83%,3,,
555279495,609332814158,G39108,Compatible,217,0.00%,3.83%,3,,
550367440,41554281460,G39108,Compatible,214,0.00%,3.83%,3,,
550028942,41554269567,G39108,Compatible,210,0.00%,3.83%,3,,
552212385,41554409321,G39108,Compatible,206,0.00%,3.83%,3,,
5970650,41554672237,G39108,Compatible,206,0.00%,3.83%,3,,
551900975,609332017146,G39108,Compatible,203,0.00%,3.83%,3,,
550367433,41554281484,G39108,Compatible,195,0.00%,3.83%,3,,
552551991,71249256695,G39108,Compatible,194,0.00%,3.83%,3,,
5933306,41554007503,G39108,Compatible,189,0.00%,3.83%,3,,
550408531,41554288261,G39108,Compatible,181,0.00%,3.83%,3,,
565888593,41554259261,G39108,Compatible,172,0.00%,3.83%,3,,
551669663,71249256701,G39108,Compatible,168,0.00%,3.83%,3,,
5945352,41554240337,G39108,Compatible,164,0.00%,3.83%,3,,
5955890,71249194102,G39108,Compatible,161,0.00%,3.83%,3,,
565888662,41554267198,G39108,Compatible,157,0.00%,3.83%,3,,
552551994,71249256688,G39108,Compatible,157,0.00%,3.83%,3,,
4673214,792850016484,G39108,Compatible,156,0.00%,3.83%,3,,
564365062,792850900349,G39108,Compatible,143,0.00%,3.83%,3,,
553284186,41554429695,G39108,Compatible,143,0.00%,3.83%,3,,
550849189,41554281477,G39108,Compatible,141,0.00%,3.83%,3,,
564365061,792850900332,G39108,Compatible,122,0.00%,3.83%,3,,
555036176,792850026773,G39108,Compatible,117,0.00%,3.83%,3,,
554961826,792850030589,G39108,Compatible,112,0.00%,3.83%,3,,
565888600,41554541915,G39108,Compatible,107,0.00%,3.83%,3,,
564365060,792850900325,G39108,Compatible,107,0.00%,3.83%,3,,
564365089,792850901117,G39108,Compatible,106,0.00%,3.83%,3,,
4673221,792850016514,G39108,Compatible,92,0.00%,3.83%,3,,
556629540,792850897946,G39108,Compatible,90,0.00%,3.83%,3,,
564365084,792850900912,G39108,Compatible,90,0.00%,3.83%,3,,
556629536,792850897939,G39108,Compatible,80,0.00%,3.83%,3,,
552389227,22700470259,G39108,Compatible,68,0.00%,3.83%,3,,
554961825,792850030572,G39108,Compatible,66,0.00%,3.83%,3,,
565888599,41554485097,G39108,Compatible,65,0.00%,3.83%,3,,
556629533,792850897977,G39108,Compatible,63,0.00%,3.83%,3,,
564365091,792850901483,G39108,Compatible,61,0.00%,3.83%,3,,
554961821,792850030534,G39108,Compatible,56,0.00%,3.83%,3,,
4673207,792850016446,G39108,Compatible,55,0.00%,3.83%,3,,
554961822,792850030541,G39108,Compatible,51,0.00%,3.83%,3,,
551983523,22700577675,G39108,Compatible,50,0.00%,3.83%,3,,
554961824,792850030565,G39108,Compatible,50,0.00%,3.83%,3,,
551822490,81555545062,G39108,Compatible,46,0.00%,3.83%,3,,
557968947,381371171187,G39108,Compatible,30,0.00%,3.83%,3,,
565888598,41554493719,G39108,Compatible,30,0.00%,3.83%,3,,
554961817,792850020368,G39108,Compatible,27,0.00%,3.83%,3,,
555551898,48341010425,G39108,Compatible,23,0.00%,3.83%,3,,
554961828,792850893795,G39108,Compatible,12,0.00%,3.83%,3,,
554961819,792850020627,G39108,Compatible,12,0.00%,3.83%,3,,
554961818,792850020528,G39108,Compatible,7,0.00%,3.83%,3,,
554961820,792850020924,G39108,Compatible,6,0.00%,3.83%,3,,
551129973,809219770267,G3223,Compatible,4035,0.09%,2.25%,3,,
253377,381519019647,G3223,Compatible,2904,0.07%,2.25%,3,,
253370,381519019579,G3223,Compatible,2565,0.06%,2.25%,3,,
564254419,79400260932,G3223,Compatible,2559,0.06%,2.25%,3,,
564254231,79400550200,G3223,Compatible,2451,0.06%,2.25%,3,,
556077411,802535290082,G3223,Compatible,2444,0.06%,2.25%,3,,
253407,381519019593,G3223,Compatible,2408,0.06%,2.25%,3,,
555827271,681131779395,G3223,Compatible,2348,0.05%,2.25%,3,,
550109408,41388004112,G3223,Compatible,2270,0.05%,2.25%,3,,
564258477,79400197207,G3223,Compatible,2177,0.05%,2.25%,3,,
253400,381519019739,G3223,Compatible,2080,0.05%,2.25%,3,,
550168501,79400202444,G3223,Compatible,2057,0.05%,2.25%,3,,
254555,883484002278,G3223,Compatible,2015,0.05%,2.25%,3,,
551685482,809219770298,G3223,Compatible,1937,0.04%,2.25%,3,,
